reviews,reviewers,date_reviews,rating,course_id
Essay writing is made so easy with this 'no frills' course.  I appreciate this course and have become a better and more confident at writing essays because of it.  Thank you.,By allsops,"Dec 15, 2015",5,getting-started-with-essay-writing
"It is a clear and simply course about how to write an essay. I did not know too much about writing before I take it, but now I feel confident to write a good essay.",By Juan F P,"Nov 23, 2015",5,getting-started-with-essay-writing
"It is a very fabulous writing course, from which I learned different writing styles and the important writing elements that a professor looks for. Thank you, Irvine",By Liu A,"Nov 17, 2015",5,getting-started-with-essay-writing
"Although I studied only week1, I would like to give feedback because students who are not good at writing  should not miss this course.",By Gnanasambandapillai V,"Nov 01, 2015",5,getting-started-with-essay-writing
It's a big challenge for me to write an essay each week. But I'm really happy to attend this course since I learn a lot from it :),By Anicht,"Nov 22, 2015",5,getting-started-with-essay-writing
I have recently started and can see all benefits and positive sides of this course! Excelent one! Many thanks!,By Anna N K,"Nov 07, 2015",5,getting-started-with-essay-writing
"Very good course, in particular for international students who have no systematic training on essay writing.",By Huang h,"Nov 30, 2015",5,getting-started-with-essay-writing
"Very good not only for essays but for every kind of writing, it opens our mind and improve our vocabulary!",By Rosilene A,"Dec 15, 2015",5,getting-started-with-essay-writing
The course gave me good information on writing Academic essays. This certainly helped with my MBA essays.,By Chiranjeevi,"Nov 28, 2015",5,getting-started-with-essay-writing
Very helpful. This course teaches me the basics and I had some improvement on writing after taking it.,By Danhua,"Dec 28, 2015",5,getting-started-with-essay-writing
"This module is very practical, and is very useful to people who want to improve their writing skills.",By 余淼,"Dec 02, 2015",5,getting-started-with-essay-writing
Good course with practice and interaction with other students to improve own writing styles.,By kwok,"Nov 21, 2015",5,getting-started-with-essay-writing
The teacher explains very well how to write the different types of essays.Very interesting.,By Nuria A,"Nov 15, 2015",5,getting-started-with-essay-writing
"It's a great course. Simple, clear and so many things that you can learn every session :)",By Mariana P V,"Dec 26, 2015",5,getting-started-with-essay-writing
Great course.  Very easy to understand the formula for writing proper essays.  Thanks!,By Sherrie ,"Dec 05, 2015",5,getting-started-with-essay-writing
This course was informative and helped me to review my essay writing skills.,By Moiken P,"Nov 15, 2015",5,getting-started-with-essay-writing
"Excellent ,I think I can learn a lot of useful skills through this course",By Michael,"Dec 04, 2015",5,getting-started-with-essay-writing
I enjoyed the class and I learned a lot.  Thank you for the opportunity.,By Robin W,"Dec 08, 2015",5,getting-started-with-essay-writing
Great course for all those who want to get started with essay writing. ,By Yasser M A H B,"Nov 19, 2015",5,getting-started-with-essay-writing
目前只上了一周，感觉棒极了。了解一些关于写essay的思路和方法，课程内容和作业题都对我帮助很大~适合我这种刚开始学习写论文的小朋友。,By 陈蕾澌,"Nov 13, 2015",5,getting-started-with-essay-writing
It is helpful to learn the structure of each kind of essays.,By wanru c,"Nov 07, 2015",5,getting-started-with-essay-writing
"As a fiction writer, this class has helped me tremendously.",By Paulette J,"Oct 28, 2015",5,getting-started-with-essay-writing
It  is a great course. I learned a lot about writing. ,By Sergio V T,"Dec 13, 2015",5,getting-started-with-essay-writing
Very helpful to develop your academic writing skill,By Bradley M,"Nov 05, 2015",5,getting-started-with-essay-writing
The course really helped me write essays better.,By Seven W,"Dec 16, 2015",5,getting-started-with-essay-writing
It really helps to improve your writing skills!,By AIDA B S H,"Nov 19, 2015",5,getting-started-with-essay-writing
"Most enjoyable, challenging and helpful.",By George C M,"Nov 14, 2015",5,getting-started-with-essay-writing
Very Innovative and meaning full.,By Abdul H A,"Nov 24, 2015",5,getting-started-with-essay-writing
It's a very good class!,By Renee J W,"Dec 28, 2015",5,getting-started-with-essay-writing
such a good course :),By Isabel E,"Dec 16, 2015",5,getting-started-with-essay-writing
excellent course .... ,By Nigel H,"Nov 23, 2015",5,getting-started-with-essay-writing
借助这个机会好好学习一下论文写作。,By 武利鑫,"Dec 20, 2015",5,getting-started-with-essay-writing
Very nice course!,By Sebastián G L S,"Nov 17, 2015",5,getting-started-with-essay-writing
excellent course,By Justin M,"Dec 07, 2015",5,getting-started-with-essay-writing
wonderful course ,By Niraj P,"Oct 29, 2015",5,getting-started-with-essay-writing
Wonderful course ,By asia k,"Oct 22, 2015",5,getting-started-with-essay-writing
Amazing course.,By Antonio d O M N,"Dec 14, 2015",5,getting-started-with-essay-writing
Great course!,By Mike S C,"Dec 27, 2015",5,getting-started-with-essay-writing
Great course!,By Sam P,"Nov 15, 2015",5,getting-started-with-essay-writing
great course,By Thomas,"Oct 20, 2015",5,getting-started-with-essay-writing
thank you.,By RiAnne H,"Nov 15, 2015",5,getting-started-with-essay-writing
Excellent,By Fausto G,"Dec 25, 2015",5,getting-started-with-essay-writing
Excellent,By Muhammad N,"Dec 01, 2015",5,getting-started-with-essay-writing
Excellent,By Ahmed Y,"Nov 01, 2015",5,getting-started-with-essay-writing
excellent ,By Aby,"Oct 27, 2015",5,getting-started-with-essay-writing
Gorgeous,By Mohannad M A a ,"Dec 15, 2015",5,getting-started-with-essay-writing
Great! ,By Victoria K,"Nov 17, 2015",5,getting-started-with-essay-writing
great!,By Bennett W,"Oct 28, 2015",5,getting-started-with-essay-writing
:D,By sandra,"Oct 26, 2015",5,getting-started-with-essay-writing
Cannot follow a single thing that they are talking about.  I have prior coding experience in other languages and I still have no idea what the instructors are getting at.  They all explain everything horribly and jump into huge complex things with no explanation.  Worst course I have ever taken in my life.  ,By Lee M,"Oct 25, 2015",1,object-oriented-java
starting from week2 the way of explaining the materials isnt good ,By Mohamed Z ,"Oct 18, 2015",1,object-oriented-java
"just an google maps applet, do not explain java itself.",By Paulo S S Q,"Sep 25, 2015",1,object-oriented-java
"The lectures were too wordy and the lecturers tripped over their words too often (which wouldn't have made it so difficult to listen if the lectures hadn't been so wordy!). There was too much focus on high-level details of the course project and too little attention paid to technical details. This rendered the lectures simplistic, boring, and sometimes a waste of time. This felt like an introductory level course, made more difficult through poor teaching.Also, the slick web interface was slightly difficult to navigate in comparison to other Coursera courses.",By Heaven H,"Oct 12, 2015",2,object-oriented-java
"While the material is relevant, the exercises required too much specific knowledge that was not discussed in lecture.  For an experienced programmer, most of the exercises were easy, but I admit I had to look ahead on two of the projects because the instructions were too lacking.  The final project was too open ended and made me not want to finish this course.  Overall, I would not recommend this course.",By Jason C,"Oct 25, 2015",2,object-oriented-java
If you think this is an introduction to Java programming language you are wrong.What do you want? Do you want teach us to use Processing or teach us to program in Java?,By Bruno M,"Oct 12, 2015",2,object-oriented-java
Very confusing course for those who have no previous experience in Java.,By Artyom V,"Sep 20, 2015",3,object-oriented-java
Not a difficult course but teaches you much about Java.,By Unnar T B,"Dec 05, 2015",3,object-oriented-java
Decent Introductory course for someone who is a newbie.,By Chintan,"Oct 22, 2015",3,object-oriented-java
"Although I agree that the mapping library that is used for the programming assignments adds something visually interesting to the course, I felt that it added an unnecessary level complexity when it came understanding the object-oriented aspects of the language.  I spent a lot of time trying to understand how to use a library that I won't likely use again just to be able to apply the core programming concepts being taught in that lesson.  Having said this, I felt a good sense of accomplishment after getting through the final project.",By David P,"Oct 20, 2015",4,object-oriented-java
Core concepts of OOP are explained very well in this course. Assignments were quite practical in nature and implementing them was challenging and fun. I would recommend the course to anyone who wants to strengthen and formalize their knowledge of OOP concepts.I wish assignments would be submitted for code review and students would be able to get more specific input from mentors on code organization and style. Integrating with github would be a great step forward towards transparency as well.,By Ilya Z,"Dec 28, 2015",4,object-oriented-java
"Its a good course to take. As we learn OOP in a better understandable way. Instructors explain the concepts well. Also I always like working with maps and as this course assignments are based on map data, plotting data on real maps it like it more. But it would be great if the course have taught to execute the same code through java jar. As using Papplet via eclipse is easy but how to use the same code via computer terminal is quite tricky as we don't find any main method in our code.",By Satyam,"Nov 15, 2015",4,object-oriented-java
